ClienteID,RagioneSociale,NomeCliente,Indirizzo,Città,CAP,Telefono,Email,PartitaIVA,IBAN,SDI,UltimoRecall,UltimaVisita,Note
1,1 A 1 S.r.l.,1 A 1 S.r.l.,Via C. del Fante. 4,Milano,20122.0,34844005,,3750730966.0,,,,*,chiede di avere fattura proforma via mail
2,2 ESSE,2 ESSE,VIA CRISTOFORO COLOMBO 9,CASARILE,20059.0,02/55014601,,,,,2025-07-28 00:00:00,2024-11-22 00:00:00,11/2018 contente della nuova macchina---14/5/19 tutto ok---23/7/19 preso app---21/11/19 tutto ok---31/1/20 tutto ok--16/7/20 tutto ok---20/10/20 tutto ok-4/2 chiamte x cons e inst.29/7 saluti--25/10/21 saluti---11/4/22 saluti e auguri---28/7/22 saluti ---20/12/22 auguri  5/12/23 app più auguri---15/7/24 in visita---16/12/24 B.N.28/7/25 B.V.
3,ABRASIVI LAMPIFLEX SRL,ABRASIVI LAMPIFLEX SRL,VIA LAMBRO 51,OPERA,20073.0,257609471,,2115310159.0,,,2025-07-28 00:00:00,2025-05-26 00:00:00,30/5/24 tento app   20/6/24 ritento app---16/12 N.R.28/7/25 OCC
4,AD AUTOMOBILI,AD AUTOMOBILI,VIA PROVINCIALE PER LESMO 2,VILLASANTA,20852.0,396064241,,7857570969.0,,,2025-07-29 00:00:00,2025-05-05 00:00:00,cliente passato da savi--21/12 /23 AUGURI---13/2/24 in visita---26/7/24 saluti estivi---29/7/25 B.V.
5,AD PRODUZIONE SRL,AD PRODUZIONE SRL,Via Darwin 18,Settimo Milanese,20019.0,233502497 - SIG.DELUCA 335246271,,,,,2025-07-29 00:00:00,2025-03-21 00:00:00,11/2018 tutto ok  ---visitato 5/2/19---2/9/19 dobbiamo installare microfono ma de luca non c'è---(ANCHE CLIENTE A.B.)---13/12/19 chiamo per auguri mi dice che ha chiamto fabio per cordles---15/12/20 auguri---29/7/21 saluti---25/10 chiamo per saluti. stanno aspettando sostituzione di una macchina---26/5/22 mi chiama la sig.ra marilena e mi dice che stanno spettando di sostituire la c 405 che non funziona. fabio ne è informato la richaimo per dirle che come già detto a sabrina in questo momento non abbiamo rifornimento prodotti e che stiamo aspettando.--28/7/22 buone vacanze--20/12/22 auguri---10/5/23 visita---- 21/12/23 AUGURI---3/7/24 in visita--7/11/24 chiamo per intervento tecnico--18/11/24 IN VISITA---29/7/25 B.V.
6,AEQUA SERVIZI SRL,AEQUA SERVIZI SRL,VIA P.BERTOLINI 9/E,VIGEVANO,27029.0,381092170,,,,,2025-07-29 00:00:00,2024-07-22 00:00:00,21/12/23 AUGURI-- 18/1/24 app---22/7/24 in visita---16/12/24 B.N.---29/7/25 b.v.
7,AG - SUN ERG SRL,AG - SUN ERG SRL,VIA PRIVATA EMILIA 9/11,LODI VECCHIO,26855.0,371464098,,12589420692.0,,,2025-07-29 00:00:00,2025-06-01 00:00:00,28/7/25 B.V.
8,AG GROUP ITALIA SRL,AG GROUP ITALIA SRL,VIA MONTEBELLO 20,VIGEVANO,27029.0,381988007,,,,,2025-07-30 00:00:00,MAI ANDATO,7/11/24 paola non c'è parlo con una collega e faccio marketing. Se hanno bisogno ci contatterrano---30/7/25 NON RIECO A CONTATTARLA
9,AGORA' GROUP SRLS,AGORA' GROUP SRLS,VIA CADUTI BOLLATESI 38,BOLLATE,20021.0,0249670051 - 3385603866 SIG.RA ANDRIGO,,10749890967.0,,,2025-07-30 00:00:00,2020-10-22 00:00:00,11/4/22 lui non c'è auguri e saluti---20/12/22 auguri---28/7/23 b.v.--21/12/23 AUGURI--- 27/3/24 saluti---26/7/24 saluti b.v.sig.ra che riponde molto felice della chiamata---7/11/24 marketing con impiegta che riferisce---30/7/25  N.R.
10,AKELA SRLS,AKELA SRLS,CORSO FRANCIA 210/A,RIVOLI,10098.0,3469532418,,12429330017.0,,,2024-11-07 00:00:00,MAI ANDATAO,7/11/24 dice che si incastrano spesso i foglia avvisato fabio dice di lasciare così
11,AL.SOL SRL,AL.SOL SRL,VIA FORNACE CAVALLINO 13/A,OPERA,20073.0,0298249238 - 0292277508,,,,,*,2024-10-21 00:00:00,"20/12/2022 chiamo per auguri di natale gradisce e ricambia - 22/05/2023 non riesco a parlare con lui perché è molto impegnato, ma lascio detto alla segretaria che riferisce (chiamata di saluti e se occorre qualcosa) - 26/07/2023 visita di cortesia fissata per mercoledì 02/08 alle ore 9,00 - 06/03/2024 non risponde - 26/07/2024 chiamo per saluti e buone vacanze ma prima è sempre occupato poi non risponde nessuno - 30/07/2024 ci riprovo sempre per saluti, ma non risponde ancora nessuno - 21/10/2024 visitato cliente da risentire per auguri di natale, forse a gennaio rivedono qualcosa - 18/12/2024 ci provo per due volte ma è sempre in riunione - 19/12/2024 parlo con lui per auguri di natale e trasloco non prima di fine gennaio, ci chiamerà lui - 20/05/2025 nei mesi scorsi ho provato a sentirlo diverse volte per delle offerte, ma invano perchè presi col trasloco, oggi 20/05 chiamo per visita di cortesia fissata per mertedì 26/05, e chiedo di inviarci comunicazione ufficilale del nuovo indirizzo, ricevuta e girata a Manu e Claudia -"
12,ALGAM,ALGAM,VIA FRATELLI BARACCA 11,Novate Milanese,20026.0,02/39100305,,,,,2025-07-28 00:00:00,2025-05-29 00:00:00,11/2018 tutto ok 8/4/19 visita--7/10/19 tutto ok13/12/19 fatti auguri.---9/1/20 preso app----11/5/20 OGGI NON C' MA HANNO RIAPERTO---27/7 /20 saluti estivi…---20/10/20 n.r.14/12 passa fabio---11/2/21 saluti tutto ok---29/7/21 saluti--8/10/21 app---11/4/22 auguri e saluti(impiegata)---29/7/22 saluti buone vacanze.---15/12/22 gi' cercato in precedenti occasioni ... n.r.--- 4/23 in visita---17/11/23 sentito per varie .saluti--- 21/12/23 AUGURI---27/3/24 saluti---5/24 in visita---26/7/24 non c'è---31/10/24 in visita--17/12/24 IN VISITA---21/5/25 app---28/7/25 B.V.
13,ALPHASAR,ALPHASAR,VIA STURZO 15,DESIO,20832.0,0362/305805,,,,,2025-07-28 00:00:00,2025-05-13 00:00:00,"11/2018 tutto ok---15/5/19 cerco app per saluti ma non riesco a contattare--1/6/19 ok visita---23/10 visitato con andrea note post app chiamre a gennaio per centralino(Ho installato tempo fa 2 centralini Wildix.A.B.)---17/2/20 lo cerco per app con andrea è in ferie tutta settimna---7/20 app per centralini---20/10/20 tutto ok---15/12/20 auguri---24,2/21 APP---26/10/21 saluti(impiegata)---2022 fabio in stretto contatto per server e varie---29/7/22 buone vacanze---20/12/22 auguri--29/5/23 tento app---21/12/23 AUGURI---22/2/24 fabio mi comunica che davide fumagalli non lavora più li. contattre giulia pensotti.26/7/24 b.v.---7/11/24 marketing--13/5/25 app---28/7/25 B.V."
14,AMAE SRL POLIAMBULATORIO,AMAE SRL POLIAMBULATORIO,VIA NAZIONALE 4/F,CASAZZA,24060.0,3463474750,,4834290167.0,,,,,Scrivi qui le tue note...
15,AMANUELA,AMANUELA,,,,,,,,,,,Scrivi qui le tue note...
16,APOTEC SRL,APOTEC SRL,VIA LAZZARETTO 341,CARONNO PERTUSELLA,21042.0,02 9906 7538,,2155980127.0,,,2024-03-27 00:00:00,2024-05-14 00:00:00,"27/03/2024 chiamo per auguri di pasqua, dice che deve abituarsi al ventralino, a volte quando deve passare la chiamate fa fatica perché si blocca, se persiste ci chiama - 26/07/2024 chiamo per saluti e buone vacanze - 7/11/2024 parlo con Samanta, centralino tutto bene, dice solo che il tecnico della wind è sparito, ma che noi non c'entriamo - 18/12/2024 auguri di Natale, tutto bene, ringrazia"
17,Architetto Elena Duranti,Architetto Elena Duranti,VIA SAN SENATORE 6/1,Milano,20124.0,276316704,,,,,2025-07-29 00:00:00,2024-09-19 00:00:00,11/2018 tutto ok - 22/11/2018 chiama Ing.DelVantesino per centralino preso appuntamento 28/11 ---10/12/18 chiamo per sapere se  accettano offerta. Dice valutano in questi giorni(g)--17/1/19 telefono per sapere se hanno visto offerta centralini. No grazie. troppo incasinata(g) - 17/04/2019 comunicato cambio sede (m) - 06/05/2019 chiede modifica contratto con macchina più piccola ---4/6/19 lo contatto perchè è arrivata chiavetta di memeoria.vconsegna e installa federico.---10/10 venduto pc---31/1/20 non risponde 14/5/ saluti tutto ok---27/7 saluti tutto ok...8/9/20 in visita e contratti---15/12/20 auguri---16/3/21 saluti e chiaccherata con l'ing.---29/7/21 fornito pc ---25/10/21 saluti tutto ok---11/4/22 n.r.---1/8/22 richiede offerta x i pad---20/12/22 --30/5/23 saluti tutto ok. dice in visita dopo il 15 giugno--27/6/23 n.r.19/9/ in contatto per combio uffici---21/12/23 AUGURI N.R.27/3/24 saluti---26/7/24 non risponde---19/9/24 in visita---16/12/24 B.N.29/7/25 n.r.
18,Architetto Giorgio Ciarallo,Architetto Giorgio Ciarallo,VIA san vincenzo 20,Milano,20123.0,3387489985,,,,,2025-07-29 00:00:00,2024-09-01 00:00:00,11/2018 segnala cali di prestazione in riferimento alla work station--9/5/19-chiamato per rinnovo contratto può tra 15 gg---fabio fa all'app. non è possibile al momento poiché è in un ufficio in affitto. 17/9/19 fabio dice di chiamare a gennaio.---16/1/20 fabio va all'appuntamento ma lui non c'è . stiamo cercando di fissare nuovo app.---2/3/20 n.r.---6/20 rinnovo contratti.--9/9/20 rinnovo contrtti15/12 n.r.16/3/21 n.r--29/7/21 saluti---4/6/22 CHIEDO X OFFERTA PC. DICE CHE E' PREMATURO--1/4/23 sentito per problematica risolta---21/12/23 CHIAMO PER AUGURI N.R.--17/1/24 n. r. per app---18/3/24 chiamo per app. saluti  ma mi dice che è troppo preso. mi ricorda che ha la macchina in sospeso da noi(A3)... infatti. --11/4/24 CERCO APP.DICE DI RICHIAMARLO TRA UN MESE ---21/5/24 dice che non è ancora a posto con il nuovo studio. richiamre tra un mese---20/6/24 n.r.28/6/24 preso app. nuovo indirizzo. via san vincenzo 20 milano---16/12 b.n.mi chiede uscita tecnica per inizio anno. comunicata a claudia---29/7/25  n.r.
19,ARCO CASE,ARCO CASE,VIA GRIFFINI 26,CREMA,26013.0,373257778,,,,,2024-03-05 00:00:00,2023-10-18 00:00:00,"20/12/2022 parlo con Federica per auguri di natale - 28/07/2023 parlo con perolini per saluti e anticipo che magari a settembre fabio passa per una visita di cortesia - 18/10/2023 visita di cortesia - 05/03/2024 chiamo per saluto, Federica simpatica, scherziamo, tutto bene nulla da segnalare - 26/07/2024 chiamo per saluti e buone vacanze - 7/11/2024 federica non c'è più, parlo con il sig. Corrado, ricordo altri dispositivi, dice che procede tutto bene - 19/12/2024 auguri di natale apprezzati"
20,ARREDO 2001 SRL,ARREDO 2001 SRL,VIA G.MARCORA 87,SAN DONATO MILANESE,20097.0,298241571,,11571030961.0,,,*,2024-11-12 00:00:00,"26/07/2024 parlo con lui per saluti e buone vacanze, apprezza moltissimo - 21/10/2024 visita di cortesia - 19/12/2024 auguri di natale apprezzati"
21,ATAP SOCIETA' COOPERATIVA,ATAP SOCIETA' COOPERATIVA,PIAZZA GARIBALDI 9,MONZA,20900.0,255181667,,4079330157.0,,,2025-07-29 00:00:00,MAI ANDATO,27/3/24 parlo con l'impiegata la sig.ra bordino non c'è … sono sempre molto scortesi.----26/7/24 b.v.---16/12/24 saluti b.n.---29/7/25 n.r.
22,ATM,ATM,**,**,,248036233,,,,,*,*,*
23,AUTOCASCONE E C. SRL,AUTOCASCONE E C. SRL,VIA C.CANTU' N 3,BISUSCHIO(VA),21050.0,0332/775690 / cell. 347 824 3515,,3766840122.0,,,,,Scrivi qui le tue note...
24,AUTORICAMBI FOSCHETTI SRL,AUTORICAMBI FOSCHETTI SRL,"Via Giosuè Carducci, 8,",Bergamo BG,24127.0,035 256.071,,,,,2025-03-26 00:00:00,2025-03-26 00:00:00,26/3/25 FABIO VA A PRESENTARSI
25,AVV.TO CRISTIANA GEREMIA,AVV.TO CRISTIANA GEREMIA,PIAZZA CURIE 8,BUSSERO,,3707165592,,13301210962.0,,,2025-07-29 00:00:00,2024-01-01 00:00:00,17/12/24 n.r. x auguri b.n.---29/7/25 b.v.
